cond,time,otu,mean_coverage,low_coverage_prop
boss,0,ecoli,0.0,1.0
boss,0,lmonocytogenes,0.0,1.0
boss,0,bsubtilis,0.0,1.0
boss,0,paeruginosa,0.0,1.0
boss,1,ecoli,0.004919772765044495,1.0
boss,1,lmonocytogenes,2.4898971822791403,0.8851781339487625
boss,1,bsubtilis,0.032553008632108735,1.0
boss,1,paeruginosa,0.09764572635976451,1.0
boss,2,ecoli,0.0072251096640327155,1.0
boss,2,lmonocytogenes,5.012317273557563,0.4354696574602917
boss,2,bsubtilis,0.06458991489501593,1.0
boss,2,paeruginosa,0.18994781056570673,1.0
boss,3,ecoli,0.0072251096640327155,1.0
boss,3,lmonocytogenes,6.42373787045308,0.20912363156721583
boss,3,bsubtilis,0.08988164991599742,1.0
boss,3,paeruginosa,0.28597407297098465,0.999185704078885
boss,4,ecoli,0.009369077176954857,1.0
boss,4,lmonocytogenes,7.105847747430727,0.1416469750028656
boss,4,bsubtilis,0.122958176181233,1.0
boss,4,paeruginosa,0.4626767295249332,0.9984572397473578
boss,5,ecoli,0.015296306928349475,1.0
boss,5,lmonocytogenes,7.698788557480777,0.10349711250197585
boss,5,bsubtilis,0.16706787364093661,1.0
boss,5,paeruginosa,0.7108283690628795,0.9981745696753019
boss,6,ecoli,0.01670183637941657,1.0
boss,6,lmonocytogenes,8.33272645914644,0.07081580131955034
boss,6,bsubtilis,0.20380976486445268,1.0
boss,6,paeruginosa,0.9372235409402696,0.9960785416462087
boss,7,ecoli,0.01830314949394225,1.0
boss,7,lmonocytogenes,8.963795075697195,0.04809110331130741
boss,7,bsubtilis,0.25241978600042664,1.0
boss,7,paeruginosa,1.1532048234703316,0.9922792792089832
boss,8,ecoli,0.021669873070072506,1.0
boss,8,lmonocytogenes,9.729817339558473,0.02760375259450411
boss,8,bsubtilis,0.3253642315846246,1.0
boss,8,paeruginosa,1.4312385174484727,0.9853295704842977
boss,9,ecoli,0.02463474700469881,1.0
boss,9,lmonocytogenes,10.31978760740186,0.018388020517427082
boss,9,bsubtilis,0.3662042920041951,1.0
boss,9,paeruginosa,1.662300984442693,0.9716158024937095
control,0,ecoli,0.0,1.0
control,0,lmonocytogenes,0.0,1.0
control,0,bsubtilis,0.0,1.0
control,0,paeruginosa,0.0,1.0
control,1,ecoli,0.004919772765044495,1.0
control,1,lmonocytogenes,2.4898971822791403,0.8851781339487625
control,1,bsubtilis,0.032553008632108735,1.0
control,1,paeruginosa,0.09764572635976451,1.0
control,2,ecoli,0.0051069528591549535,1.0
control,2,lmonocytogenes,3.7419130505687273,0.6802311067801147
control,2,bsubtilis,0.05071076540601412,1.0
control,2,paeruginosa,0.1506047004794055,1.0
control,3,ecoli,0.0072251096640327155,1.0
control,3,lmonocytogenes,6.39360369311014,0.24025400491848803
control,3,bsubtilis,0.07730783405331426,1.0
control,3,paeruginosa,0.24366101321615088,1.0
control,4,ecoli,0.0072251096640327155,1.0
control,4,lmonocytogenes,7.607298263624676,0.1302450254529584
control,4,bsubtilis,0.09053888947524402,1.0
control,4,paeruginosa,0.28597407297098465,0.999185704078885
control,5,ecoli,0.009369077176954857,1.0
control,5,lmonocytogenes,10.115300748600697,0.029209496244297604
control,5,bsubtilis,0.10981536240001444,1.0
control,5,paeruginosa,0.3960237154301495,0.9988188218811959
control,6,ecoli,0.009369077176954857,1.0
control,6,lmonocytogenes,11.391714563276159,0.014687625213751047
control,6,bsubtilis,0.1236154157404796,1.0
control,6,paeruginosa,0.4664577361866718,0.9984572397473578
control,7,ecoli,0.009369077176954857,1.0
control,7,lmonocytogenes,12.677661582758624,0.005477908409451598
control,7,bsubtilis,0.13573072111711446,1.0
control,7,paeruginosa,0.5378328127247466,0.9984572397473578
control,8,ecoli,0.013132824002027924,1.0
control,8,lmonocytogenes,15.160669272616506,0.0013053141927353551
control,8,bsubtilis,0.16335702839724756,1.0
control,8,paeruginosa,0.6650433258136224,0.9984572397473578
control,9,ecoli,0.015296306928349475,1.0
control,9,lmonocytogenes,16.504764931494396,0.0001226447282984832
control,9,bsubtilis,0.17028164902616574,1.0
control,9,paeruginosa,0.7205235108624073,0.9981745696753019
